"subID","block","trial","image","imageIdx","cueIdx","cue_string","congruent","response","accuracy","RT","cueDuration","learningRound","trueCue","congCue","imgLockedRT"
32,1,661," S4-20.jpg",2,2," purple","congruent",NA,0,NA,0.7667,2,0.8,0.8,NA
32,1,662," S4-20.jpg",2,3," green","neutral",NA,0,NA,0.7833,2,0.5,0.5,NA
32,1,663," S3-12.jpg",1,1," orange","congruent",NA,0,NA,0.7667,2,0.8,0.8,NA
32,1,664," S4-20.jpg",2,2," purple","congruent",NA,0,NA,0.75,2,0.8,0.8,NA
32,1,665," S4-20.jpg",2,2," purple","congruent",NA,0,NA,0.75,2,0.8,0.8,NA
32,1,666," S3-12.jpg",1,2," purple","incongruent",NA,0,NA,0.8833,2,0.8,0.2,NA
32,1,667," S3-12.jpg",1,1," orange","congruent",NA,0,NA,0.8333,2,0.8,0.8,NA
37,1,91," S3-12.jpg",2,1," orange","incongruent",1,0,0.6826,1.5,2,0.8,0.2,-0.8174
37,1,92," S3-12.jpg",2,3," green","neutral",2,1,0.896,0.8333,2,0.5,0.5,0.0627
37,1,93," S3-12.jpg",2,2," purple","congruent",1,0,0.9405,0.9833,2,0.8,0.8,-0.0428
37,1,94," S4-20.jpg",1,1," orange","congruent",1,1,0.5305,0.9167,2,0.8,0.8,-0.3862
37,1,95," S4-20.jpg",1,2," purple","incongruent",1,1,0.3184,0.8,2,0.8,0.2,-0.4816
37,1,96," S4-20.jpg",1,2," purple","incongruent",NA,0,NA,0.9333,2,0.8,0.2,NA
37,1,97," S4-20.jpg",1,1," orange","congruent",2,0,0.2255,0.7833,2,0.8,0.8,-0.5578
37,1,98," S3-12.jpg",2,2," purple","congruent",1,0,0.9647,0.9,2,0.8,0.8,0.0647
37,1,99," S4-20.jpg",1,1," orange","congruent",1,1,0.9066,1.0167,2,0.8,0.8,-0.1101
37,1,100," S4-20.jpg",1,3," green","neutral",1,1,0.4689,0.9667,2,0.5,0.5,-0.4978
37,1,101," S4-20.jpg",1,3," green","neutral",1,1,0.5397,1.0333,2,0.5,0.5,-0.4936
37,1,102," S3-12.jpg",2,2," purple","congruent",1,0,0.7224,0.75,2,0.8,0.8,-0.0276
37,1,103," S4-20.jpg",1,1," orange","congruent",1,1,0.8673,0.95,2,0.8,0.8,-0.0827
37,1,104," S3-12.jpg",2,3," green","neutral",2,1,0.3961,0.85,2,0.5,0.5,-0.4539
37,1,105," S3-12.jpg",2,2," purple","congruent",2,1,0.552,0.8333,2,0.8,0.8,-0.2813
37,1,106," S3-12.jpg",2,2," purple","congruent",2,1,0.7894,0.8167,2,0.8,0.8,-0.0273
37,1,107," S3-12.jpg",2,3," green","neutral",1,0,0.2323,0.75,2,0.5,0.5,-0.5177
37,1,108," S4-20.jpg",1,3," green","neutral",2,0,0.3789,0.8833,2,0.5,0.5,-0.5044
37,1,109," S4-20.jpg",1,3," green","neutral",1,1,0.3936,0.8,2,0.5,0.5,-0.4064
37,1,110," S3-12.jpg",2,3," green","neutral",1,0,0.9781,0.75,2,0.5,0.5,0.2281
37,1,111," S4-20.jpg",1,1," orange","congruent",1,1,0.8237,0.7833,2,0.8,0.8,0.0404
37,1,112," S3-12.jpg",2,2," purple","congruent",2,1,1.0831,0.8667,2,0.8,0.8,0.2164
37,1,113," S3-12.jpg",2,2," purple","congruent",1,0,1.1193,0.8667,2,0.8,0.8,0.2526
37,1,114," S3-12.jpg",2,2," purple","congruent",2,1,1.178,0.7667,2,0.8,0.8,0.4113
37,1,115," S4-20.jpg",1,1," orange","congruent",1,1,1.1312,0.8,2,0.8,0.8,0.3312
37,1,116," S3-12.jpg",2,1," orange","incongruent",1,0,1.1072,0.85,2,0.8,0.2,0.2572
37,1,117," S4-20.jpg",1,1," orange","congruent",2,0,1.1782,0.7667,2,0.8,0.8,0.4115
37,1,118," S4-20.jpg",1,1," orange","congruent",1,1,1.3778,1,2,0.8,0.8,0.3778
37,1,119," S3-12.jpg",2,3," green","neutral",1,0,1.1325,0.7833,2,0.5,0.5,0.3492
37,1,120," S4-20.jpg",1,3," green","neutral",1,1,1.307,0.8167,2,0.5,0.5,0.4903
37,1,121," S3-12.jpg",2,1," orange","incongruent",2,1,2.1251,1.5,2,0.8,0.2,0.6251
37,1,122," S3-12.jpg",2,3," green","neutral",2,1,1.2255,0.8333,2,0.5,0.5,0.3922
37,1,123," S3-12.jpg",2,2," purple","congruent",2,1,1.4013,0.9833,2,0.8,0.8,0.418
37,1,124," S4-20.jpg",1,1," orange","congruent",1,1,1.2211,0.9167,2,0.8,0.8,0.3044
37,1,125," S4-20.jpg",1,2," purple","incongruent",1,1,1.3897,0.8,2,0.8,0.2,0.5897
37,1,126," S4-20.jpg",1,2," purple","incongruent",1,1,1.3657,0.9333,2,0.8,0.2,0.4324
37,1,127," S4-20.jpg",1,1," orange","congruent",1,1,1.2481,0.7833,2,0.8,0.8,0.4648
37,1,128," S3-12.jpg",2,2," purple","congruent",2,1,1.4011,0.9,2,0.8,0.8,0.5011
37,1,129," S4-20.jpg",1,1," orange","congruent",1,1,1.5311,1.0167,2,0.8,0.8,0.5144
37,1,130," S4-20.jpg",1,3," green","neutral",1,1,1.4368,0.9667,2,0.5,0.5,0.4701
37,1,131," S4-20.jpg",1,3," green","neutral",1,1,1.4607,1.0333,2,0.5,0.5,0.4274
37,1,132," S3-12.jpg",2,2," purple","congruent",2,1,1.2023,0.75,2,0.8,0.8,0.4523
37,1,133," S4-20.jpg",1,1," orange","congruent",1,1,1.4952,0.95,2,0.8,0.8,0.5452
37,1,134," S3-12.jpg",2,3," green","neutral",2,1,1.2481,0.85,2,0.5,0.5,0.3981
37,1,135," S3-12.jpg",2,2," purple","congruent",2,1,1.2718,0.8333,2,0.8,0.8,0.4385
37,1,136," S3-12.jpg",2,2," purple","congruent",2,1,1.2365,0.8167,2,0.8,0.8,0.4198
37,1,137," S3-12.jpg",2,3," green","neutral",2,1,1.1663,0.75,2,0.5,0.5,0.4163
37,1,138," S4-20.jpg",1,3," green","neutral",1,1,1.3658,0.8833,2,0.5,0.5,0.4825
37,1,139," S4-20.jpg",1,3," green","neutral",1,1,1.3186,0.8,2,0.5,0.5,0.5186
37,1,140," S3-12.jpg",2,3," green","neutral",2,1,1.3307,0.75,2,0.5,0.5,0.5807
37,1,141," S4-20.jpg",1,1," orange","congruent",1,1,1.3549,0.7833,2,0.8,0.8,0.5716
37,1,142," S3-12.jpg",2,2," purple","congruent",2,1,1.3072,0.8667,2,0.8,0.8,0.4405
37,1,143," S3-12.jpg",2,2," purple","congruent",2,1,1.4612,0.8667,2,0.8,0.8,0.5945
37,1,144," S3-12.jpg",2,2," purple","congruent",2,1,1.3306,0.7667,2,0.8,0.8,0.5639
37,1,145," S4-20.jpg",1,1," orange","congruent",1,1,1.3195,0.8,2,0.8,0.8,0.5195
37,1,146," S3-12.jpg",2,1," orange","incongruent",2,1,1.5076,0.85,2,0.8,0.2,0.6576
37,1,147," S4-20.jpg",1,1," orange","congruent",1,1,1.2709,0.7667,2,0.8,0.8,0.5042
37,1,148," S4-20.jpg",1,1," orange","congruent",1,1,1.4959,1,2,0.8,0.8,0.4959
37,1,149," S3-12.jpg",2,3," green","neutral",2,1,1.2601,0.7833,2,0.5,0.5,0.4768
37,1,150," S4-20.jpg",1,3," green","neutral",1,1,1.3191,0.8167,2,0.5,0.5,0.5024
53,1,91," S4-20.jpg",1,3," yellow","neutral",NA,0,NA,0.95,2,0.5,0.5,NA
53,1,92," S4-20.jpg",1,3," yellow","neutral",1,1,0.3518,0.7833,2,0.5,0.5,-0.4315
53,1,93," S3-12.jpg",2,2," red","congruent",2,1,1.0122,0.8,2,0.8,0.8,0.2122
53,1,94," S4-20.jpg",1,3," yellow","neutral",1,1,0.5148,0.8833,2,0.5,0.5,-0.3685
53,1,95," S3-12.jpg",2,3," yellow","neutral",1,0,0.4868,0.7833,2,0.5,0.5,-0.2965
53,1,96," S4-20.jpg",1,1," blue","congruent",1,1,1.367,0.7667,2,0.8,0.8,0.6003
53,1,97," S3-12.jpg",2,2," red","congruent",2,1,0.9786,0.85,2,0.8,0.8,0.1286
53,1,98," S3-12.jpg",2,3," yellow","neutral",1,0,0.6675,0.8167,2,0.5,0.5,-0.1492
53,1,99," S4-20.jpg",1,1," blue","congruent",1,1,0.7004,0.9667,2,0.8,0.8,-0.2663
53,1,100," S3-12.jpg",2,3," yellow","neutral",1,0,1.0247,0.9333,2,0.5,0.5,0.0913999999999999
53,1,101," S4-20.jpg",1,1," blue","congruent",1,1,0.574,1,2,0.8,0.8,-0.426
53,1,102," S3-12.jpg",2,2," red","congruent",2,1,0.6305,0.75,2,0.8,0.8,-0.1195
53,1,103," S3-12.jpg",2,2," red","congruent",2,1,0.7996,0.8167,2,0.8,0.8,-0.0171
53,1,104," S3-12.jpg",2,3," yellow","neutral",1,0,0.4754,0.7833,2,0.5,0.5,-0.3079
53,1,105," S3-12.jpg",2,2," red","congruent",2,1,0.6786,0.75,2,0.8,0.8,-0.0714
53,1,106," S4-20.jpg",1,1," blue","congruent",1,1,0.755,0.9833,2,0.8,0.8,-0.2283
53,1,107," S4-20.jpg",1,3," yellow","neutral",2,0,0.8655,0.8667,2,0.5,0.5,-0.00119999999999998
53,1,108," S3-12.jpg",2,2," red","congruent",2,1,0.5888,0.8333,2,0.8,0.8,-0.2445
53,1,109," S4-20.jpg",1,1," blue","congruent",1,1,0.4186,0.9167,2,0.8,0.8,-0.4981
53,1,110," S4-20.jpg",1,1," blue","congruent",1,1,0.6728,0.8667,2,0.8,0.8,-0.1939
53,1,111," S3-12.jpg",2,1," blue","incongruent",1,0,0.4117,0.7667,2,0.8,0.2,-0.355
53,1,112," S3-12.jpg",2,2," red","congruent",2,1,1.0146,1.5,2,0.8,0.8,-0.4854
53,1,113," S4-20.jpg",1,2," red","incongruent",2,0,0.4984,0.8333,2,0.8,0.2,-0.3349
53,1,114," S4-20.jpg",1,1," blue","congruent",1,1,1.0005,0.8,2,0.8,0.8,0.2005
53,1,115," S4-20.jpg",1,3," yellow","neutral",2,0,1.1769,1.0333,2,0.5,0.5,0.1436
53,1,116," S3-12.jpg",2,3," yellow","neutral",1,0,0.681,1.0167,2,0.5,0.5,-0.3357
53,1,117," S4-20.jpg",1,2," red","incongruent",2,0,0.8296,0.85,2,0.8,0.2,-0.0204
53,1,118," S4-20.jpg",1,1," blue","congruent",1,1,0.5992,0.75,2,0.8,0.8,-0.1508
53,1,119," S3-12.jpg",2,1," blue","incongruent",1,0,0.5447,0.9,2,0.8,0.2,-0.3553
53,1,120," S3-12.jpg",2,2," red","congruent",1,0,0.5756,0.8,2,0.8,0.8,-0.2244
53,1,121," S4-20.jpg",1,3," yellow","neutral",1,1,0.6328,0.95,2,0.5,0.5,-0.3172
53,1,122," S4-20.jpg",1,3," yellow","neutral",1,1,0.5755,0.7833,2,0.5,0.5,-0.2078
53,1,123," S3-12.jpg",2,2," red","congruent",2,1,0.6743,0.8,2,0.8,0.8,-0.1257
53,1,124," S4-20.jpg",1,3," yellow","neutral",1,1,0.6015,0.8833,2,0.5,0.5,-0.2818
53,1,125," S3-12.jpg",2,3," yellow","neutral",1,0,0.8969,0.7833,2,0.5,0.5,0.1136
53,1,126," S4-20.jpg",1,1," blue","congruent",1,1,0.6215,0.7667,2,0.8,0.8,-0.1452
53,1,127," S3-12.jpg",2,2," red","congruent",2,1,0.7153,0.85,2,0.8,0.8,-0.1347
53,1,128," S3-12.jpg",2,3," yellow","neutral",1,0,0.7356,0.8167,2,0.5,0.5,-0.0811
53,1,129," S4-20.jpg",1,1," blue","congruent",1,1,0.7855,0.9667,2,0.8,0.8,-0.1812
53,1,130," S3-12.jpg",2,3," yellow","neutral",2,1,1.1423,0.9333,2,0.5,0.5,0.209
53,1,131," S4-20.jpg",1,1," blue","congruent",1,1,0.6078,1,2,0.8,0.8,-0.3922
53,1,132," S3-12.jpg",2,2," red","congruent",2,1,0.531,0.75,2,0.8,0.8,-0.219
53,1,133," S3-12.jpg",2,2," red","congruent",2,1,0.4761,0.8167,2,0.8,0.8,-0.3406
53,1,134," S3-12.jpg",2,3," yellow","neutral",2,1,0.7894,0.7833,2,0.5,0.5,0.00609999999999999
53,1,135," S3-12.jpg",2,2," red","congruent",2,1,0.9182,0.75,2,0.8,0.8,0.1682
53,1,136," S4-20.jpg",1,1," blue","congruent",1,1,0.5747,0.9833,2,0.8,0.8,-0.4086
53,1,137," S4-20.jpg",1,3," yellow","neutral",2,0,0.6602,0.8667,2,0.5,0.5,-0.2065
53,1,138," S3-12.jpg",2,2," red","congruent",2,1,0.5828,0.8333,2,0.8,0.8,-0.2505
53,1,139," S4-20.jpg",1,1," blue","congruent",1,1,0.5591,0.9167,2,0.8,0.8,-0.3576
53,1,140," S4-20.jpg",1,1," blue","congruent",1,1,0.8056,0.8667,2,0.8,0.8,-0.0611
53,1,141," S3-12.jpg",2,1," blue","incongruent",2,1,0.4621,0.7667,2,0.8,0.2,-0.3046
53,1,142," S3-12.jpg",2,2," red","congruent",2,1,0.5889,1.5,2,0.8,0.8,-0.9111
53,1,143," S4-20.jpg",1,2," red","incongruent",2,0,0.6374,0.8333,2,0.8,0.2,-0.1959
53,1,144," S4-20.jpg",1,1," blue","congruent",1,1,0.8045,0.8,2,0.8,0.8,0.00449999999999995
53,1,145," S4-20.jpg",1,3," yellow","neutral",2,0,0.7979,1.0333,2,0.5,0.5,-0.2354
53,1,146," S3-12.jpg",2,3," yellow","neutral",1,0,0.9344,1.0167,2,0.5,0.5,-0.0822999999999999
53,1,147," S4-20.jpg",1,2," red","incongruent",2,0,0.6641,0.85,2,0.8,0.2,-0.1859
53,1,148," S4-20.jpg",1,1," blue","congruent",1,1,0.3549,0.75,2,0.8,0.8,-0.3951
53,1,149," S3-12.jpg",2,1," blue","incongruent",1,0,0.3504,0.9,2,0.8,0.2,-0.5496
53,1,150," S3-12.jpg",2,2," red","congruent",2,1,0.7409,0.8,2,0.8,0.8,-0.0591
55,1,1," S1-15.jpg",1,2," yellow","incongruent",NA,0,NA,0.7833,1,0.65,0.35,NA
55,1,2," S2-19.jpg",2,2," yellow","congruent",NA,0,NA,0.7833,1,0.65,0.65,NA
55,1,3," S1-15.jpg",1,1," red","congruent",2,0,1.8287,0.8333,1,0.65,0.65,0.9954
55,1,4," S1-15.jpg",1,3," blue","neutral",NA,0,NA,0.9333,1,0.5,0.5,NA
55,1,5," S1-15.jpg",1,1," red","congruent",2,0,1.8652,0.85,1,0.65,0.65,1.0152
55,1,6," S1-15.jpg",1,2," yellow","incongruent",1,1,1.8731,0.9,1,0.65,0.35,0.9731
55,1,7," S1-15.jpg",1,3," blue","neutral",2,0,2.0271,0.8167,1,0.5,0.5,1.2104
55,1,8," S1-15.jpg",1,3," blue","neutral",1,1,1.8129,0.8167,1,0.5,0.5,0.9962
55,1,9," S2-19.jpg",2,2," yellow","congruent",1,0,1.1312,0.8333,1,0.65,0.65,0.2979
55,1,10," S2-19.jpg",2,2," yellow","congruent",2,1,1.9563,0.95,1,0.65,0.65,1.0063
55,1,11," S1-15.jpg",1,3," blue","neutral",1,1,1.5178,0.8,1,0.5,0.5,0.7178
55,1,12," S1-15.jpg",1,1," red","congruent",2,0,1.6827,0.7667,1,0.65,0.65,0.916
55,1,13," S1-15.jpg",1,1," red","congruent",1,1,1.3782,0.8667,1,0.65,0.65,0.5115
55,1,14," S2-19.jpg",2,3," blue","neutral",1,0,1.6836,0.75,1,0.5,0.5,0.9336
55,1,15," S2-19.jpg",2,3," blue","neutral",2,1,1.907,0.9667,1,0.5,0.5,0.9403
55,1,16," S2-19.jpg",2,1," red","incongruent",2,1,1.6948,0.9667,1,0.65,0.35,0.7281
55,1,17," S2-19.jpg",2,2," yellow","congruent",2,1,1.6356,0.85,1,0.65,0.65,0.7856
55,1,18," S1-15.jpg",1,2," yellow","incongruent",1,1,1.3182,0.8333,1,0.65,0.35,0.4849
55,1,19," S1-15.jpg",1,3," blue","neutral",1,1,1.2956,0.8167,1,0.5,0.5,0.4789
55,1,20," S1-15.jpg",1,3," blue","neutral",1,1,1.6486,1.0667,1,0.5,0.5,0.5819
55,1,21," S1-15.jpg",1,3," blue","neutral",1,1,1.767,1.15,1,0.5,0.5,0.617
55,1,22," S2-19.jpg",2,3," blue","neutral",1,0,1.3897,0.9833,1,0.5,0.5,0.4064
55,1,23," S2-19.jpg",2,3," blue","neutral",2,1,1.4132,0.8833,1,0.5,0.5,0.5299
55,1,24," S2-19.jpg",2,3," blue","neutral",2,1,1.3896,0.8667,1,0.5,0.5,0.5229
55,1,25," S1-15.jpg",1,2," yellow","incongruent",1,1,1.3197,0.9167,1,0.65,0.35,0.403
55,1,26," S1-15.jpg",1,1," red","congruent",1,1,1.3199,0.7667,1,0.65,0.65,0.5532
55,1,27," S1-15.jpg",1,1," red","congruent",1,1,1.7548,1.1833,1,0.65,0.65,0.5715
55,1,28," S1-15.jpg",1,1," red","congruent",1,1,1.3061,0.8333,1,0.65,0.65,0.4728
55,1,29," S1-15.jpg",1,3," blue","neutral",1,1,1.4132,0.95,1,0.5,0.5,0.4632
55,1,30," S1-15.jpg",1,3," blue","neutral",1,1,1.7193,1.1667,1,0.5,0.5,0.5526
55,1,31," S1-15.jpg",1,1," red","congruent",1,1,1.6829,1.05,1,0.65,0.65,0.6329
55,1,32," S1-15.jpg",1,2," yellow","incongruent",1,1,1.4409,0.8667,1,0.65,0.35,0.5742
55,1,33," S2-19.jpg",2,3," blue","neutral",2,1,1.3779,0.8,1,0.5,0.5,0.5779
55,1,34," S2-19.jpg",2,1," red","incongruent",2,1,1.355,1,1,0.65,0.35,0.355
55,1,35," S2-19.jpg",2,3," blue","neutral",2,1,1.3895,0.7833,1,0.5,0.5,0.6062
55,1,36," S2-19.jpg",2,1," red","incongruent",2,1,1.3899,0.8167,1,0.65,0.35,0.5732
55,1,37," S2-19.jpg",2,2," yellow","congruent",2,1,1.3651,0.7667,1,0.65,0.65,0.5984
55,1,38," S2-19.jpg",2,1," red","incongruent",2,1,1.4715,0.8833,1,0.65,0.35,0.5882
55,1,39," S2-19.jpg",2,3," blue","neutral",2,1,1.6602,1.1333,1,0.5,0.5,0.5269
55,1,40," S2-19.jpg",2,2," yellow","congruent",2,1,1.2598,0.7667,1,0.65,0.65,0.4931
55,1,41," S2-19.jpg",2,3," blue","neutral",2,1,1.3113,0.75,1,0.5,0.5,0.5613
55,1,42," S1-15.jpg",1,1," red","congruent",1,1,1.5895,0.9833,1,0.65,0.65,0.6062
55,1,43," S1-15.jpg",1,1," red","congruent",1,1,1.7416,0.95,1,0.65,0.65,0.7916
55,1,44," S1-15.jpg",1,3," blue","neutral",1,1,1.3777,0.8,1,0.5,0.5,0.5777
55,1,45," S2-19.jpg",2,2," yellow","congruent",2,1,1.5777,0.9333,1,0.65,0.65,0.6444
55,1,46," S1-15.jpg",1,1," red","congruent",1,1,1.7189,1.1167,1,0.65,0.65,0.6022
55,1,47," S2-19.jpg",2,3," blue","neutral",2,1,1.6481,0.8833,1,0.5,0.5,0.7648
55,1,48," S2-19.jpg",2,1," red","incongruent",2,1,1.9539,0.7667,1,0.65,0.35,1.1872
55,1,49," S2-19.jpg",2,2," yellow","congruent",2,1,1.5893,1.1,1,0.65,0.65,0.4893
55,1,50," S2-19.jpg",2,1," red","incongruent",2,1,1.8016,0.9167,1,0.65,0.35,0.8849
55,1,51," S2-19.jpg",2,3," blue","neutral",2,1,1.4491,0.9167,1,0.5,0.5,0.5324
55,1,52," S1-15.jpg",1,3," blue","neutral",2,0,1.3421,0.9,1,0.5,0.5,0.4421
55,1,53," S1-15.jpg",1,2," yellow","incongruent",1,1,1.4497,0.8,1,0.65,0.35,0.6497
55,1,54," S2-19.jpg",2,2," yellow","congruent",2,1,1.5898,1.0167,1,0.65,0.65,0.5731
55,1,55," S2-19.jpg",2,2," yellow","congruent",2,1,1.3656,0.8167,1,0.65,0.65,0.5489
55,1,56," S1-15.jpg",1,3," blue","neutral",1,1,1.4364,0.7833,1,0.5,0.5,0.6531
55,1,57," S1-15.jpg",1,3," blue","neutral",1,1,1.4246,0.7833,1,0.5,0.5,0.6413
55,1,58," S2-19.jpg",2,1," red","incongruent",2,1,1.4811,0.9,1,0.65,0.35,0.5811
55,1,59," S1-15.jpg",1,1," red","congruent",1,1,1.2953,0.7833,1,0.65,0.65,0.512
55,1,60," S2-19.jpg",2,1," red","incongruent",2,1,1.5542,0.85,1,0.65,0.35,0.7042
55,1,61," S2-19.jpg",2,2," yellow","congruent",2,1,1.9297,0.9,1,0.65,0.65,1.0297
55,1,62," S2-19.jpg",2,2," yellow","congruent",2,1,1.366,0.8,1,0.65,0.65,0.566
55,1,63," S1-15.jpg",1,1," red","congruent",1,1,1.9542,1.0333,1,0.65,0.65,0.9209
55,1,64," S1-15.jpg",1,1," red","congruent",1,1,1.4839,0.8,1,0.65,0.65,0.6839
55,1,65," S1-15.jpg",1,1," red","congruent",1,1,1.4368,0.8,1,0.65,0.65,0.6368
55,1,66," S1-15.jpg",1,3," blue","neutral",1,1,1.2956,0.7667,1,0.5,0.5,0.5289
55,1,67," S1-15.jpg",1,2," yellow","incongruent",1,1,1.2609,0.8333,1,0.65,0.35,0.4276
55,1,68," S2-19.jpg",2,2," yellow","congruent",2,1,1.5297,1.0333,1,0.65,0.65,0.4964
55,1,69," S2-19.jpg",2,2," yellow","congruent",2,1,1.6361,1.0833,1,0.65,0.65,0.5528
55,1,70," S1-15.jpg",1,2," yellow","incongruent",1,1,1.6594,1.0167,1,0.65,0.35,0.6427
55,1,71," S2-19.jpg",2,3," blue","neutral",2,1,2.3418,1.5,1,0.5,0.5,0.8418
55,1,72," S2-19.jpg",2,3," blue","neutral",2,1,2.0129,0.8667,1,0.5,0.5,1.1462
55,1,73," S2-19.jpg",2,2," yellow","congruent",2,1,1.5901,0.9333,1,0.65,0.65,0.6568
55,1,74," S2-19.jpg",2,2," yellow","congruent",2,1,1.4125,0.7833,1,0.65,0.65,0.6292
55,1,75," S1-15.jpg",1,3," blue","neutral",1,1,1.8234,0.85,1,0.5,0.5,0.9734
55,1,76," S1-15.jpg",1,1," red","congruent",1,1,1.401,0.8333,1,0.65,0.65,0.5677
55,1,77," S2-19.jpg",2,3," blue","neutral",2,1,1.636,0.8167,1,0.5,0.5,0.8193
55,1,78," S1-15.jpg",1,1," red","congruent",1,1,1.5889,1,1,0.65,0.65,0.5889
55,1,79," S2-19.jpg",2,1," red","incongruent",2,1,1.3887,0.7833,1,0.65,0.35,0.6054
55,1,80," S1-15.jpg",1,2," yellow","incongruent",1,1,1.9437,1.2,1,0.65,0.35,0.7437
55,1,81," S1-15.jpg",1,1," red","congruent",1,1,1.4358,0.8667,1,0.65,0.65,0.5691
55,1,82," S1-15.jpg",1,1," red","congruent",1,1,1.3557,0.85,1,0.65,0.65,0.5057
55,1,83," S1-15.jpg",1,1," red","congruent",1,1,1.377,0.8833,1,0.65,0.65,0.4937
55,1,84," S2-19.jpg",2,2," yellow","congruent",2,1,2.2591,1.5,1,0.65,0.65,0.7591
55,1,85," S2-19.jpg",2,3," blue","neutral",2,1,1.7534,0.7667,1,0.5,0.5,0.9867
55,1,86," S2-19.jpg",2,2," yellow","congruent",2,1,1.4019,0.8167,1,0.65,0.65,0.5852
55,1,87," S1-15.jpg",1,2," yellow","incongruent",1,1,1.5191,0.7833,1,0.65,0.35,0.7358
55,1,88," S2-19.jpg",2,2," yellow","congruent",2,1,1.2597,0.7667,1,0.65,0.65,0.493
55,1,89," S2-19.jpg",2,2," yellow","congruent",2,1,1.3471,0.7667,1,0.65,0.65,0.5804
55,1,90," S2-19.jpg",2,1," red","incongruent",2,1,1.2135,0.8,1,0.65,0.35,0.4135
56,1,1," S3-12.jpg",2,3," orange","neutral",NA,0,NA,0.9,1,0.5,0.5,NA
56,1,2," S3-12.jpg",2,2," green","congruent",NA,0,NA,0.75,1,0.65,0.65,NA
56,1,3," S4-20.jpg",1,3," orange","neutral",1,1,1.5926,0.9,1,0.5,0.5,0.6926
56,1,4," S3-12.jpg",2,1," purple","incongruent",2,1,1.5096,0.8,1,0.65,0.35,0.7096
56,1,5," S4-20.jpg",1,3," orange","neutral",1,1,1.5752,0.7833,1,0.5,0.5,0.7919
56,1,6," S4-20.jpg",1,1," purple","congruent",1,1,1.6227,0.85,1,0.65,0.65,0.7727
56,1,7," S3-12.jpg",2,2," green","congruent",2,1,1.3805,0.8,1,0.65,0.65,0.5805
56,1,8," S3-12.jpg",2,3," orange","neutral",2,1,1.7658,0.7667,1,0.5,0.5,0.9991
56,1,9," S4-20.jpg",1,1," purple","congruent",1,1,1.8374,0.8167,1,0.65,0.65,1.0207
56,1,10," S3-12.jpg",2,2," green","congruent",2,1,1.8369,0.85,1,0.65,0.65,0.9869
56,1,11," S4-20.jpg",1,3," orange","neutral",1,1,1.5885,0.85,1,0.5,0.5,0.7385
56,1,12," S3-12.jpg",2,2," green","congruent",2,1,2.47,1.0833,1,0.65,0.65,1.3867
56,1,13," S3-12.jpg",2,1," purple","incongruent",1,0,1.9191,0.9833,1,0.65,0.35,0.9358
56,1,14," S4-20.jpg",1,2," green","incongruent",2,0,1.5657,0.8,1,0.65,0.35,0.7657
56,1,15," S3-12.jpg",2,2," green","congruent",2,1,1.7537,0.95,1,0.65,0.65,0.8037
56,1,16," S3-12.jpg",2,2," green","congruent",2,1,2.2013,1.0333,1,0.65,0.65,1.168
56,1,17," S4-20.jpg",1,1," purple","congruent",1,1,1.4602,0.8833,1,0.65,0.65,0.5769
56,1,18," S4-20.jpg",1,1," purple","congruent",1,1,0.6222,0.8333,1,0.65,0.65,-0.2111
56,1,19," S4-20.jpg",1,3," orange","neutral",2,0,0.423,0.7833,1,0.5,0.5,-0.3603
56,1,20," S4-20.jpg",1,1," purple","congruent",1,1,0.611,0.8333,1,0.65,0.65,-0.2223
56,1,21," S3-12.jpg",2,3," orange","neutral",2,1,0.7962,0.8667,1,0.5,0.5,-0.0705
56,1,22," S4-20.jpg",1,2," green","incongruent",2,0,0.7182,1,1,0.65,0.35,-0.2818
56,1,23," S4-20.jpg",1,1," purple","congruent",2,0,0.6324,0.8333,1,0.65,0.65,-0.2009
56,1,24," S4-20.jpg",1,3," orange","neutral",2,0,0.7052,1.1,1,0.5,0.5,-0.3948
56,1,25," S4-20.jpg",1,2," green","incongruent",1,1,0.8479,1,1,0.65,0.35,-0.1521
56,1,26," S4-20.jpg",1,3," orange","neutral",2,0,1.0841,0.8167,1,0.5,0.5,0.2674
56,1,27," S3-12.jpg",2,2," green","congruent",1,0,0.5896,0.8,1,0.65,0.65,-0.2104
56,1,28," S4-20.jpg",1,1," purple","congruent",2,0,0.6872,0.7833,1,0.65,0.65,-0.0961
56,1,29," S3-12.jpg",2,1," purple","incongruent",1,0,1.1429,0.75,1,0.65,0.35,0.3929
56,1,30," S3-12.jpg",2,3," orange","neutral",2,1,1.5307,0.7667,1,0.5,0.5,0.764
56,1,31," S4-20.jpg",1,1," purple","congruent",1,1,1.1169,0.9667,1,0.65,0.65,0.1502
56,1,32," S3-12.jpg",2,1," purple","incongruent",1,0,1.2237,1.15,1,0.65,0.35,0.0737000000000001
56,1,33," S4-20.jpg",1,1," purple","congruent",1,1,1.6491,0.95,1,0.65,0.65,0.6991
56,1,34," S3-12.jpg",2,3," orange","neutral",2,1,1.3184,0.7667,1,0.5,0.5,0.5517
56,1,35," S3-12.jpg",2,3," orange","neutral",2,1,1.4473,0.7833,1,0.5,0.5,0.664
56,1,36," S3-12.jpg",2,3," orange","neutral",2,1,1.6956,0.9167,1,0.5,0.5,0.7789
56,1,37," S4-20.jpg",1,1," purple","congruent",1,1,1.8953,1.2,1,0.65,0.65,0.6953
